region_id,koppen_zone
bffad37a-7c60-432f-984a-8ea83a944311,Cfa
154a85ea-1f8c-4fb8-b0d4-ba26087d9ee7,Cwa
8ab0a622-787a-43cb-b13f-95955bf3dfd8,Cfa
50e23c9b-44b4-4bbd-8a94-a722c289bb4a,Cwa
db76c31d-17f5-4980-b5fc-038ca13cf164,Cfa
c32bff1c-ed66-4dff-a245-1809a1e549b2,Aw
0993bca1-2d97-48b3-ab90-95de15f62a0c,Cfb
72875111-5763-49b2-89e7-a1344011f49a,Cfa
f69dd890-c9c2-4c37-b3e9-4eae47be9bd2,Aw
e91f6a59-4f59-453b-ba89-c20c053ef43b,Af
2c61e6ea-ea11-4796-8a01-a4b93d4af95f,Aw
ae76868e-f203-472f-986d-f58d490c96e8,Aw
ef64ceb4-bb0e-4e9f-994f-b6f68b90edc1,Aw
eb91d4de-c914-4038-afac-1c1051fc0855,Dfb
d840b52b-ce3f-4d9a-bdb8-7f5a6e45bc03,Dfb
128bc532-a107-4875-84cd-aa5420af34fa,Cwa
f8ebdf07-700f-4957-866c-f88baa5f3374,Dwa
7f8473c8-a51f-49f6-bd46-1cc5489af2e9,Dwa
812a2b84-9d6d-4c42-9b39-250a6993bade,Cfa
31f9ad5d-e611-4bd7-8bb1-07efa55b57a8,Cwa
42b22394-8108-4024-ac88-7808d0e90865,Dwa
de5f4a87-26e3-4b18-9fea-de31aa6aec13,BSk
PL,
FR,
HU,
ES,
IT,
RO,
81a996c0-384c-458d-ac92-20078c6f18eb,Csa
3527bb6f-72d5-4289-9ad5-581212500cc8,Cwa
662f4295-a1b8-4ceb-a831-1154fc9ca70a,Aw
97477c9f-a6c5-4d63-a026-b609cb3680d6,Aw
7d91286a-fe59-4ab3-af1e-478692c23f7a,Aw
5b00dad3-b027-4428-8edc-1171342727a0,Aw
9e3a47ff-3b58-480c-b38e-06b97c6dd2cb,Cwa
fc2855eb-fa8b-4e4d-a0e1-ea7f64b8248a,Csa
038a0497-c51e-4345-a4b3-3591f0355077,Cwa
42075985-d0c8-4d2c-af41-a9efaa6826e7,BSk
7c4ac4eb-9d3f-41b2-bf9b-b5af46ab5b67,BSk
f46dd2b5-7269-489c-a0b8-3a79a8dbf77c,Aw
a28d40db-85d3-4682-99e9-3ae9c883913f,BSk
262e2751-502e-4279-a605-3909a36fa7cf,Cfa
6228073b-ff86-4d3d-a77b-adfe53c92b40,Cfa
6e10da25-4e32-4764-84af-316cc9f70267,Cfa
6a4dabfc-c598-44e0-9d99-ea9e31d110cb,Cfa
c6761a21-7bee-44a9-9efe-6b1d8af5b759,Cfa
c6970e1e-9aa1-41ae-900c-98b042d2a614,Cfa
22cb5cc9-9db2-49f1-bb6b-9480135bb318,Dfb
505c2fc0-70d3-443d-ac4b-84488f81101e,Dfb
7aebb9d2-ec2e-47e9-99d2-a8de799c5158,Dfb
0630c8f6-4e4d-4643-aa29-33d7ee60e526,Dfb
45e1749c-6c6f-4008-afc1-fb2bb7caf183,Dfb
3dfb098d-fcb7-45e9-8c10-ec7ef9a9ac9d,Dfb
1617577a-759b-4559-9790-ae22de9e7d3c,Dfb
9a6b92a0-cc33-4534-9942-7c6f7057d8bc,Dfb
dc8d1f68-3a1c-4a57-8ba9-26a1b3da44fa,Dfb
bc4a6a26-21dc-4c47-adf8-8e82ee013e53,Cfa
9271815e-3b1d-47d6-b312-f8c631fd1f53,Dfa
ed0ee767-7ce5-47e0-8c74-1d91d2ccf576,Dfa
3614b209-e1df-453d-9fec-16b532706c1e,Dfc
d5e96c3f-ad60-4251-8759-f0f2a6295a7a,Cfa
1ff6abec-8b5b-449e-a6bb-259a141d8df6,Dfc
77b7f478-b3a0-4386-aaa1-c22cd3774af5,Cfa
ded535f0-7c1c-4d60-9f0b-1b3958709dd5,Dfb
8c3f925e-6abf-4f8e-9a3f-cfd73b16dfba,Dfb
fe800444-9044-49f4-b87e-fe4c9fdef38b,Dfb
772ab51a-c941-49a6-ad79-0f5bb8d46b1f,Dfa
3302d989-4068-41d6-9d52-df7ed93363b0,Dfb
4166fc94-52d9-45d7-aa47-20b134fcf909,Dfb
68778842-c2ba-48a3-bbfe-daf02376223a,Dfb
01ab8962-db3d-49ef-af56-b877ce4f59d7,Dfb
b58f2780-49bc-4556-8094-63396c9f518e,Dfb
9bea4d8a-2264-4cbb-9d78-a3203939105c,Dfa
f64cc017-3ee0-41fb-a6dc-f14db6396b16,Cfa
40f2188d-7f04-4083-a68e-964a1830c7ff,Dfb
a4368da8-315e-41b7-854b-e713d514d876,Dfb
02ac5492-623c-4e5a-b9b6-a6931524f2d7,Dfb
85f2cb33-ce0d-41d9-bd47-de81ac842537,Dfb
a6369632-e35d-4d35-8df3-17d7ed9bb2f0,Cfa
216ae69a-e4e3-4319-a408-54b9fb807570,Dfb
a13f0240-6eb2-4726-a1b2-2e70346d337f,Dfa
3fa523da-dfca-48f1-9642-3a1b40ea1969,Dfa
f1935c38-6539-4796-abb0-bbc8efbc27a2,Cfa
6a45f8a4-fa9d-417c-bd10-f488e3bf9083,Dfa
59c2cfc6-b1ce-4857-865e-38c85e86a6d4,Cfa
3a4aaaa3-28e3-4ae9-97c9-d6bf30f1afb7,Cfa
9374b612-8ca3-4bd8-9cfa-92de5e546912,Dfa
e9757b3e-db11-4a14-8dd9-4748127a3435,Dfb
d18c7a65-685f-4771-99e4-1b04a3cbae29,Dfb
e6a19582-6a4d-43a0-835d-b132907f630f,Cwb
11270cdf-d7c9-4f23-a8c8-fc44126d6fcd,BSh
afcc765a-117b-4a57-8b81-397b36817760,BSh
c7c3cdc4-9fe3-4e97-9a6f-bfc5868865d3,Cwb
493ad2e4-3b3e-4390-b171-047d632d749e,Cfa
67389144-7acd-4556-ac72-f1748b0d628a,BSk
